2025-06-10 14:15:04 | INFO     | main       | info                 | ============================================================
2025-06-11 10:29:37 | INFO     | main       | info                 | Application initialization started
2025-06-11 10:29:37 | INFO     | main       | info                 | USER ACTION: Application started
2025-06-11 10:29:38 | INFO     | main       | info                 | Application started successfully
2025-06-11 10:29:38 | INFO     | main       | info                 | Ready for user commands
2025-06-11 10:29:43 | INFO     | main       | info                 | USER ACTION: Discover Servers button clicked
2025-06-11 10:29:43 | INFO     | main       | info                 | Starting MCP server discovery...
2025-06-11 10:29:43 | INFO     | main       | info                 | Status: Discovering available MCP servers...
2025-06-11 10:29:43 | INFO     | main       | info                 | Opening server discovery dialog...
2025-06-11 10:29:44 | INFO     | main       | info                 | Status: Ready
2025-06-11 10:29:54 | INFO     | main       | info                 | USER ACTION: Direct install started for: Browser Automation MCP Server
2025-06-11 10:30:00 | INFO     | main       | info                 | USER ACTION: Installation successful: Browser Automation MCP Server
2025-06-11 10:34:50 | INFO     | main       | info                 | ============================================================
2025-06-11 10:34:50 | INFO     | main       | info                 | MCP INSTALLER SESSION STARTED
2025-06-11 10:34:50 | INFO     | main       | info                 | Timestamp: 2025-06-11T10:34:50.197396
2025-06-11 10:34:50 | INFO     | main       | info                 | Python Version: 3.12.3 (main, Sep 11 2024, 14:17:37) [GCC 13.2.0]
2025-06-11 10:34:50 | INFO     | main       | info                 | Platform: linux
2025-06-11 10:34:50 | INFO     | main       | info                 | ============================================================
2025-06-11 10:34:50 | INFO     | main       | info                 | ============================================================
2025-06-11 10:34:50 | INFO     | main       | info                 | MCP INSTALLER SESSION STARTED
2025-06-11 10:34:50 | INFO     | main       | info                 | Timestamp: 2025-06-11T10:34:50.205224
2025-06-11 10:34:50 | INFO     | main       | info                 | Python Version: 3.12.3 (main, Sep 11 2024, 14:17:37) [GCC 13.2.0]
2025-06-11 10:34:50 | INFO     | main       | info                 | Platform: linux
2025-06-11 10:34:50 | INFO     | main       | info                 | ============================================================
2025-06-11 10:38:18 | INFO     | main       | info                 | ============================================================
2025-06-11 10:38:18 | INFO     | main       | info                 | MCP INSTALLER SESSION STARTED
2025-06-11 10:38:18 | INFO     | main       | info                 | Timestamp: 2025-06-11T10:38:18.685826
2025-06-11 10:38:18 | INFO     | main       | info                 | Python Version: 3.11.9 (tags/v3.11.9:de54cf5, Apr  2 2024, 10:12:12) [MSC v.1938 64 bit (AMD64)]
2025-06-11 10:38:18 | INFO     | main       | info                 | Platform: win32
2025-06-11 10:38:18 | INFO     | main       | info                 | ============================================================
2025-06-11 10:38:18 | INFO     | main       | info                 | Application initialization started
2025-06-11 10:38:18 | INFO     | main       | info                 | USER ACTION: Application started
2025-06-11 10:38:18 | INFO     | main       | info                 | Application started successfully
2025-06-11 10:38:18 | INFO     | main       | info                 | Ready for user commands
2025-06-11 10:38:20 | INFO     | main       | info                 | USER ACTION: System Check button clicked
2025-06-11 10:38:20 | INFO     | main       | info                 | Starting system compatibility check...
2025-06-11 10:38:20 | INFO     | main       | info                 | Status: Checking system compatibility...
2025-06-11 10:38:20 | INFO     | main       | info                 | Running comprehensive system check...
2025-06-11 10:38:40 | INFO     | main       | info                 | [+] All system checks passed!
2025-06-11 10:38:40 | INFO     | main       | info                 | Status: System ready for MCP installation
2025-06-11 10:38:40 | INFO     | main       | info                 | Status: Ready
2025-06-11 10:38:45 | INFO     | main       | info                 | USER ACTION: Discover Servers button clicked
2025-06-11 10:38:45 | INFO     | main       | info                 | Starting MCP server discovery...
2025-06-11 10:38:45 | INFO     | main       | info                 | Status: Discovering available MCP servers...
2025-06-11 10:38:45 | INFO     | main       | info                 | Opening server discovery dialog...
2025-06-11 10:38:46 | INFO     | main       | info                 | Status: Ready
2025-06-11 10:38:51 | INFO     | main       | info                 | USER ACTION: Direct install started for: Browser Automation MCP Server
2025-06-11 10:38:59 | ERROR    | main       | error                | Failed to read Cline configuration | Exception: Unexpected UTF-8 BOM (decode using utf-8-sig): line 1 column 1 (char 0)
2025-06-11 10:38:59 | ERROR    | main       | error                | Failed to read Roo configuration | Exception: Unexpected UTF-8 BOM (decode using utf-8-sig): line 1 column 1 (char 0)
2025-06-11 10:38:59 | INFO     | main       | info                 | USER ACTION: Installation successful: Browser Automation MCP Server
2025-06-11 12:53:17 | INFO     | main       | info                 | ============================================================
2025-06-11 12:53:17 | INFO     | main       | info                 | MCP INSTALLER SESSION STARTED
2025-06-11 12:53:17 | INFO     | main       | info                 | Timestamp: 2025-06-11T12:53:17.491113
2025-06-11 12:53:17 | INFO     | main       | info                 | Python Version: 3.11.9 (tags/v3.11.9:de54cf5, Apr  2 2024, 10:12:12) [MSC v.1938 64 bit (AMD64)]
2025-06-11 12:53:17 | INFO     | main       | info                 | Platform: win32
2025-06-11 12:53:17 | INFO     | main       | info                 | ============================================================
2025-06-11 12:53:17 | INFO     | main       | info                 | Application initialization started
2025-06-11 12:53:17 | INFO     | main       | info                 | USER ACTION: Application started
2025-06-11 12:53:17 | INFO     | main       | info                 | Application started successfully
2025-06-11 12:53:17 | INFO     | main       | info                 | Ready for user commands
2025-06-11 12:53:23 | INFO     | main       | info                 | USER ACTION: Discover Servers button clicked
2025-06-11 12:53:23 | INFO     | main       | info                 | Starting MCP server discovery...
2025-06-11 12:53:23 | INFO     | main       | info                 | Status: Discovering available MCP servers...
2025-06-11 12:53:23 | INFO     | main       | info                 | Opening server discovery dialog...
2025-06-11 12:53:25 | INFO     | main       | info                 | Status: Ready
2025-06-11 12:53:30 | INFO     | main       | info                 | USER ACTION: Direct install started for: Browser Automation MCP Server
2025-06-11 12:53:33 | ERROR    | main       | error                | Installation failed for Browser Automation MCP Server: Node.js/npm not found. Please install Node.js from https://nodejs.org/ and restart the application.
2025-06-11 12:53:43 | INFO     | main       | info                 | USER ACTION: Application closing
2025-06-11 12:53:43 | INFO     | main       | info                 | ============================================================
2025-06-11 12:53:43 | INFO     | main       | info                 | MCP INSTALLER SESSION ENDED
2025-06-11 12:53:43 | INFO     | main       | info                 | Timestamp: 2025-06-11T12:53:43.546944
2025-06-11 12:53:43 | INFO     | main       | info                 | ============================================================
2025-06-11 12:55:22 | INFO     | main       | info                 | USER ACTION: Application closing
2025-06-11 12:55:22 | INFO     | main       | info                 | ============================================================
2025-06-11 12:55:22 | INFO     | main       | info                 | MCP INSTALLER SESSION ENDED
2025-06-11 12:55:22 | INFO     | main       | info                 | Timestamp: 2025-06-11T12:55:22.410210
2025-06-11 12:55:22 | INFO     | main       | info                 | ============================================================
2025-06-11 12:57:43 | INFO     | main       | info                 | ============================================================
2025-06-11 12:57:43 | INFO     | main       | info                 | MCP INSTALLER SESSION STARTED
2025-06-11 12:57:43 | INFO     | main       | info                 | Timestamp: 2025-06-11T12:57:43.916648
2025-06-11 12:57:43 | INFO     | main       | info                 | Python Version: 3.11.9 (tags/v3.11.9:de54cf5, Apr  2 2024, 10:12:12) [MSC v.1938 64 bit (AMD64)]
2025-06-11 12:57:43 | INFO     | main       | info                 | Platform: win32
2025-06-11 12:57:43 | INFO     | main       | info                 | ============================================================
2025-06-11 12:57:43 | INFO     | main       | info                 | Application initialization started
2025-06-11 12:57:43 | INFO     | main       | info                 | USER ACTION: Application started
2025-06-11 12:57:44 | INFO     | main       | info                 | Application started successfully
2025-06-11 12:57:44 | INFO     | main       | info                 | Ready for user commands
2025-06-11 12:57:45 | INFO     | main       | info                 | USER ACTION: Discover Servers button clicked
2025-06-11 12:57:45 | INFO     | main       | info                 | Starting MCP server discovery...
2025-06-11 12:57:45 | INFO     | main       | info                 | Status: Discovering available MCP servers...
2025-06-11 12:57:45 | INFO     | main       | info                 | Opening server discovery dialog...
2025-06-11 12:57:47 | INFO     | main       | info                 | Status: Ready
2025-06-11 12:57:49 | INFO     | main       | info                 | USER ACTION: Direct install started for: Browser Automation MCP Server
2025-06-11 12:57:52 | ERROR    | main       | error                | Installation failed for Browser Automation MCP Server: Node.js/npm not found. Please install Node.js from https://nodejs.org/ and restart the application.
2025-06-11 14:07:30 | INFO     | main       | info                 | ============================================================
2025-06-11 14:07:30 | INFO     | main       | info                 | MCP INSTALLER SESSION STARTED
2025-06-11 14:07:30 | INFO     | main       | info                 | Timestamp: 2025-06-11T14:07:30.592856
2025-06-11 14:07:30 | INFO     | main       | info                 | Python Version: 3.11.9 (tags/v3.11.9:de54cf5, Apr  2 2024, 10:12:12) [MSC v.1938 64 bit (AMD64)]
2025-06-11 14:07:30 | INFO     | main       | info                 | Platform: win32
2025-06-11 14:07:30 | INFO     | main       | info                 | ============================================================
2025-06-11 14:07:30 | INFO     | main       | info                 | Application initialization started
2025-06-11 14:07:30 | INFO     | main       | info                 | USER ACTION: Application started
2025-06-11 14:07:30 | INFO     | main       | info                 | Application started successfully
2025-06-11 14:07:30 | INFO     | main       | info                 | Ready for user commands
2025-06-11 14:07:35 | INFO     | main       | info                 | USER ACTION: Discover Servers button clicked
2025-06-11 14:07:35 | INFO     | main       | info                 | Starting MCP server discovery...
2025-06-11 14:07:35 | INFO     | main       | info                 | Status: Discovering available MCP servers...
2025-06-11 14:07:35 | INFO     | main       | info                 | Opening server discovery dialog...
2025-06-11 14:07:37 | INFO     | main       | info                 | Status: Ready
2025-06-11 14:07:41 | INFO     | main       | info                 | USER ACTION: Direct install started for: Browser Automation MCP Server
2025-06-11 14:07:41 | ERROR    | main       | error                | Installation failed for Browser Automation MCP Server: No Docker image specified
2025-06-11 14:08:02 | INFO     | main       | info                 | USER ACTION: Application closing
2025-06-11 14:08:02 | INFO     | main       | info                 | ============================================================
2025-06-11 14:08:02 | INFO     | main       | info                 | MCP INSTALLER SESSION ENDED
2025-06-11 14:08:02 | INFO     | main       | info                 | Timestamp: 2025-06-11T14:08:02.805807
2025-06-11 14:08:02 | INFO     | main       | info                 | ============================================================
2025-06-11 14:09:15 | INFO     | main       | info                 | ============================================================
2025-06-11 14:09:15 | INFO     | main       | info                 | MCP INSTALLER SESSION STARTED
2025-06-11 14:09:15 | INFO     | main       | info                 | Timestamp: 2025-06-11T14:09:15.553239
2025-06-11 14:09:15 | INFO     | main       | info                 | Python Version: 3.11.9 (tags/v3.11.9:de54cf5, Apr  2 2024, 10:12:12) [MSC v.1938 64 bit (AMD64)]
2025-06-11 14:09:15 | INFO     | main       | info                 | Platform: win32
2025-06-11 14:09:15 | INFO     | main       | info                 | ============================================================
2025-06-11 14:09:15 | INFO     | main       | info                 | Application initialization started
2025-06-11 14:09:15 | INFO     | main       | info                 | USER ACTION: Application started
2025-06-11 14:09:15 | INFO     | main       | info                 | Application started successfully
2025-06-11 14:09:15 | INFO     | main       | info                 | Ready for user commands
2025-06-11 14:09:19 | INFO     | main       | info                 | USER ACTION: Discover Servers button clicked
2025-06-11 14:09:19 | INFO     | main       | info                 | Starting MCP server discovery...
2025-06-11 14:09:19 | INFO     | main       | info                 | Status: Discovering available MCP servers...
2025-06-11 14:09:19 | INFO     | main       | info                 | Opening server discovery dialog...
2025-06-11 14:09:20 | INFO     | main       | info                 | Status: Ready
2025-06-11 14:09:24 | INFO     | main       | info                 | USER ACTION: Direct install started for: Browser Automation MCP Server
2025-06-11 14:09:57 | INFO     | main       | info                 | USER ACTION: Installation successful: Browser Automation MCP Server
2025-06-11 14:29:53 | INFO     | main       | info                 | USER ACTION: Application closing
2025-06-11 14:29:53 | INFO     | main       | info                 | ============================================================
2025-06-11 14:29:53 | INFO     | main       | info                 | MCP INSTALLER SESSION ENDED
2025-06-11 14:29:53 | INFO     | main       | info                 | Timestamp: 2025-06-11T14:29:53.716765
2025-06-11 14:29:53 | INFO     | main       | info                 | ============================================================
2025-06-11 14:30:08 | INFO     | main       | info                 | ============================================================
2025-06-11 14:30:08 | INFO     | main       | info                 | MCP INSTALLER SESSION STARTED
2025-06-11 14:30:08 | INFO     | main       | info                 | Timestamp: 2025-06-11T14:30:08.999297
2025-06-11 14:30:09 | INFO     | main       | info                 | Python Version: 3.11.9 (tags/v3.11.9:de54cf5, Apr  2 2024, 10:12:12) [MSC v.1938 64 bit (AMD64)]
2025-06-11 14:30:09 | INFO     | main       | info                 | Platform: win32
2025-06-11 14:30:09 | INFO     | main       | info                 | ============================================================
2025-06-11 14:30:09 | INFO     | main       | info                 | Application initialization started
2025-06-11 14:30:09 | INFO     | main       | info                 | USER ACTION: Application started
2025-06-11 14:30:09 | INFO     | main       | info                 | Application started successfully
2025-06-11 14:30:09 | INFO     | main       | info                 | Ready for user commands
2025-06-11 14:30:19 | INFO     | main       | info                 | USER ACTION: Discover Servers button clicked
2025-06-11 14:30:19 | INFO     | main       | info                 | Starting MCP server discovery...
2025-06-11 14:30:19 | INFO     | main       | info                 | Status: Discovering available MCP servers...
2025-06-11 14:30:19 | INFO     | main       | info                 | Opening server discovery dialog...
2025-06-11 14:30:21 | INFO     | main       | info                 | Status: Ready
2025-06-11 14:30:25 | INFO     | main       | info                 | USER ACTION: Direct install started for: Browser Automation MCP Server
2025-06-11 14:30:25 | ERROR    | main       | error                | Installation failed for Browser Automation MCP Server: No Docker image specified
2025-06-11 14:30:38 | INFO     | main       | info                 | USER ACTION: Direct install started for: Browser Automation MCP Server
2025-06-11 14:30:38 | ERROR    | main       | error                | Installation failed for Browser Automation MCP Server: No Docker image specified
2025-06-11 14:32:33 | INFO     | main       | info                 | ============================================================
2025-06-11 14:32:33 | INFO     | main       | info                 | MCP INSTALLER SESSION STARTED
2025-06-11 14:32:33 | INFO     | main       | info                 | Timestamp: 2025-06-11T14:32:33.942851
2025-06-11 14:32:33 | INFO     | main       | info                 | Python Version: 3.11.9 (tags/v3.11.9:de54cf5, Apr  2 2024, 10:12:12) [MSC v.1938 64 bit (AMD64)]
2025-06-11 14:32:33 | INFO     | main       | info                 | Platform: win32
2025-06-11 14:32:33 | INFO     | main       | info                 | ============================================================
2025-06-11 14:32:33 | INFO     | main       | info                 | Application initialization started
2025-06-11 14:32:33 | INFO     | main       | info                 | USER ACTION: Application started
2025-06-11 14:32:34 | INFO     | main       | info                 | Application started successfully
2025-06-11 14:32:34 | INFO     | main       | info                 | Ready for user commands
2025-06-11 14:32:38 | INFO     | main       | info                 | USER ACTION: Discover Servers button clicked
2025-06-11 14:32:38 | INFO     | main       | info                 | Starting MCP server discovery...
2025-06-11 14:32:38 | INFO     | main       | info                 | Status: Discovering available MCP servers...
2025-06-11 14:32:38 | INFO     | main       | info                 | Opening server discovery dialog...
2025-06-11 14:32:39 | INFO     | main       | info                 | Status: Ready
2025-06-11 14:32:43 | INFO     | main       | info                 | USER ACTION: Direct install started for: Browser Automation MCP Server
2025-06-11 14:35:38 | INFO     | main       | info                 | USER ACTION: Installation successful: Browser Automation MCP Server
2025-06-11 14:38:47 | INFO     | main       | info                 | ============================================================
2025-06-11 14:38:47 | INFO     | main       | info                 | MCP INSTALLER SESSION STARTED
2025-06-11 14:38:47 | INFO     | main       | info                 | Timestamp: 2025-06-11T14:38:47.899278
2025-06-11 14:38:47 | INFO     | main       | info                 | Python Version: 3.11.9 (tags/v3.11.9:de54cf5, Apr  2 2024, 10:12:12) [MSC v.1938 64 bit (AMD64)]
2025-06-11 14:38:47 | INFO     | main       | info                 | Platform: win32
2025-06-11 14:38:47 | INFO     | main       | info                 | ============================================================
2025-06-11 14:38:47 | INFO     | main       | info                 | Application initialization started
2025-06-11 14:38:47 | INFO     | main       | info                 | USER ACTION: Application started
2025-06-11 14:38:48 | INFO     | main       | info                 | Application started successfully
2025-06-11 14:38:48 | INFO     | main       | info                 | Ready for user commands
2025-06-11 14:38:52 | INFO     | main       | info                 | USER ACTION: Discover Servers button clicked
2025-06-11 14:38:52 | INFO     | main       | info                 | Starting MCP server discovery...
2025-06-11 14:38:52 | INFO     | main       | info                 | Status: Discovering available MCP servers...
2025-06-11 14:38:52 | INFO     | main       | info                 | Opening server discovery dialog...
2025-06-11 14:38:53 | INFO     | main       | info                 | Status: Ready
2025-06-11 14:38:57 | INFO     | main       | info                 | USER ACTION: Direct install started for: Browser Automation MCP Server
2025-06-11 14:39:01 | ERROR    | main       | error                | Installation failed for Browser Automation MCP Server: Node.js/npm not found. Please install Node.js from https://nodejs.org/ and restart the application.
2025-06-11 14:51:28 | INFO     | main       | info                 | ============================================================
2025-06-11 14:51:28 | INFO     | main       | info                 | MCP INSTALLER SESSION STARTED
2025-06-11 14:51:28 | INFO     | main       | info                 | Timestamp: 2025-06-11T14:51:28.665678
2025-06-11 14:51:28 | INFO     | main       | info                 | Python Version: 3.11.9 (tags/v3.11.9:de54cf5, Apr  2 2024, 10:12:12) [MSC v.1938 64 bit (AMD64)]
2025-06-11 14:51:28 | INFO     | main       | info                 | Platform: win32
2025-06-11 14:51:28 | INFO     | main       | info                 | ============================================================
2025-06-11 14:51:28 | INFO     | main       | info                 | Application initialization started
2025-06-11 14:51:28 | INFO     | main       | info                 | USER ACTION: Application started
2025-06-11 14:51:28 | INFO     | main       | info                 | Application started successfully
2025-06-11 14:51:28 | INFO     | main       | info                 | Ready for user commands
2025-06-11 14:51:33 | INFO     | main       | info                 | USER ACTION: Discover Servers button clicked
2025-06-11 14:51:33 | INFO     | main       | info                 | Starting MCP server discovery...
2025-06-11 14:51:33 | INFO     | main       | info                 | Status: Discovering available MCP servers...
2025-06-11 14:51:33 | INFO     | main       | info                 | Opening server discovery dialog...
2025-06-11 14:51:34 | INFO     | main       | info                 | Status: Ready
2025-06-11 14:51:37 | INFO     | main       | info                 | USER ACTION: Direct install started for: Browser Automation MCP Server
2025-06-11 14:54:51 | INFO     | main       | info                 | USER ACTION: Installation successful: Browser Automation MCP Server
2025-06-11 15:01:47 | INFO     | main       | info                 | ============================================================
2025-06-11 15:01:47 | INFO     | main       | info                 | MCP INSTALLER SESSION STARTED
2025-06-11 15:01:47 | INFO     | main       | info                 | Timestamp: 2025-06-11T15:01:47.390910
2025-06-11 15:01:47 | INFO     | main       | info                 | Python Version: 3.11.9 (tags/v3.11.9:de54cf5, Apr  2 2024, 10:12:12) [MSC v.1938 64 bit (AMD64)]
2025-06-11 15:01:47 | INFO     | main       | info                 | Platform: win32
2025-06-11 15:01:47 | INFO     | main       | info                 | ============================================================
2025-06-11 15:01:47 | INFO     | main       | info                 | Application initialization started
2025-06-11 15:01:47 | INFO     | main       | info                 | USER ACTION: Application started
2025-06-11 15:01:47 | INFO     | main       | info                 | Application started successfully
2025-06-11 15:01:47 | INFO     | main       | info                 | Ready for user commands
2025-06-11 15:01:51 | INFO     | main       | info                 | USER ACTION: Discover Servers button clicked
2025-06-11 15:01:51 | INFO     | main       | info                 | Starting MCP server discovery...
2025-06-11 15:01:51 | INFO     | main       | info                 | Status: Discovering available MCP servers...
2025-06-11 15:01:51 | INFO     | main       | info                 | Opening server discovery dialog...
2025-06-11 15:01:53 | INFO     | main       | info                 | Status: Ready
2025-06-11 15:01:55 | INFO     | main       | info                 | USER ACTION: Direct install started for: Browser Automation MCP Server
2025-06-11 15:01:59 | ERROR    | main       | error                | Installation failed for Browser Automation MCP Server: Node.js/npm not found. Please install Node.js from https://nodejs.org/ and restart the application.
2025-06-11 15:02:27 | INFO     | main       | info                 | ============================================================
2025-06-11 15:02:27 | INFO     | main       | info                 | MCP INSTALLER SESSION STARTED
2025-06-11 15:02:27 | INFO     | main       | info                 | Timestamp: 2025-06-11T15:02:27.557151
2025-06-11 15:02:27 | INFO     | main       | info                 | Python Version: 3.11.9 (tags/v3.11.9:de54cf5, Apr  2 2024, 10:12:12) [MSC v.1938 64 bit (AMD64)]
2025-06-11 15:02:27 | INFO     | main       | info                 | Platform: win32
2025-06-11 15:02:27 | INFO     | main       | info                 | ============================================================
2025-06-11 15:02:27 | INFO     | main       | info                 | Application initialization started
2025-06-11 15:02:27 | INFO     | main       | info                 | USER ACTION: Application started
2025-06-11 15:02:27 | INFO     | main       | info                 | Application started successfully
2025-06-11 15:02:27 | INFO     | main       | info                 | Ready for user commands
2025-06-11 15:03:12 | INFO     | main       | info                 | USER ACTION: Discover Servers button clicked
2025-06-11 15:03:12 | INFO     | main       | info                 | Starting MCP server discovery...
2025-06-11 15:03:12 | INFO     | main       | info                 | Status: Discovering available MCP servers...
2025-06-11 15:03:12 | INFO     | main       | info                 | Opening server discovery dialog...
2025-06-11 15:03:14 | INFO     | main       | info                 | Status: Ready
2025-06-11 15:03:16 | INFO     | main       | info                 | USER ACTION: Direct install started for: Browser Automation MCP Server
2025-06-11 15:03:18 | ERROR    | main       | error                | Installation failed for Browser Automation MCP Server: Node.js/npm not found. Please install Node.js from https://nodejs.org/ and restart the application.
2025-06-11 15:09:09 | INFO     | main       | info                 | ============================================================
2025-06-11 15:09:09 | INFO     | main       | info                 | MCP INSTALLER SESSION STARTED
2025-06-11 15:09:09 | INFO     | main       | info                 | Timestamp: 2025-06-11T15:09:09.484344
2025-06-11 15:09:09 | INFO     | main       | info                 | Python Version: 3.11.9 (tags/v3.11.9:de54cf5, Apr  2 2024, 10:12:12) [MSC v.1938 64 bit (AMD64)]
2025-06-11 15:09:09 | INFO     | main       | info                 | Platform: win32
2025-06-11 15:09:09 | INFO     | main       | info                 | ============================================================
2025-06-11 15:09:09 | INFO     | main       | info                 | Application initialization started
2025-06-11 15:09:09 | INFO     | main       | info                 | USER ACTION: Application started
2025-06-11 15:09:09 | INFO     | main       | info                 | Application started successfully
2025-06-11 15:09:09 | INFO     | main       | info                 | Ready for user commands
2025-06-11 15:09:12 | INFO     | main       | info                 | USER ACTION: Discover Servers button clicked
2025-06-11 15:09:12 | INFO     | main       | info                 | Starting MCP server discovery...
2025-06-11 15:09:12 | INFO     | main       | info                 | Status: Discovering available MCP servers...
2025-06-11 15:09:12 | INFO     | main       | info                 | Opening server discovery dialog...
2025-06-11 15:09:15 | INFO     | main       | info                 | Status: Ready
2025-06-11 15:09:19 | INFO     | main       | info                 | USER ACTION: Direct install started for: Browser Automation MCP Server
2025-06-11 15:09:20 | ERROR    | main       | error                | Installation failed for Browser Automation MCP Server: Installation error: [WinError 2] The system cannot find the file specified
2025-06-11 15:12:55 | INFO     | main       | info                 | ============================================================
2025-06-11 15:12:55 | INFO     | main       | info                 | MCP INSTALLER SESSION STARTED
2025-06-11 15:12:55 | INFO     | main       | info                 | Timestamp: 2025-06-11T15:12:55.098596
2025-06-11 15:12:55 | INFO     | main       | info                 | Python Version: 3.11.9 (tags/v3.11.9:de54cf5, Apr  2 2024, 10:12:12) [MSC v.1938 64 bit (AMD64)]
2025-06-11 15:12:55 | INFO     | main       | info                 | Platform: win32
2025-06-11 15:12:55 | INFO     | main       | info                 | ============================================================
2025-06-11 15:12:55 | INFO     | main       | info                 | Application initialization started
2025-06-11 15:12:55 | INFO     | main       | info                 | USER ACTION: Application started
2025-06-11 15:12:55 | INFO     | main       | info                 | Application started successfully
2025-06-11 15:12:55 | INFO     | main       | info                 | Ready for user commands
2025-06-11 15:12:59 | INFO     | main       | info                 | USER ACTION: Discover Servers button clicked
2025-06-11 15:12:59 | INFO     | main       | info                 | Starting MCP server discovery...
2025-06-11 15:12:59 | INFO     | main       | info                 | Status: Discovering available MCP servers...
2025-06-11 15:12:59 | INFO     | main       | info                 | Opening server discovery dialog...
2025-06-11 15:13:00 | INFO     | main       | info                 | Status: Ready
2025-06-11 15:13:04 | INFO     | main       | info                 | USER ACTION: Direct install started for: Browser Automation MCP Server
2025-06-11 15:13:10 | INFO     | main       | info                 | Added Browser Automation MCP Server to cline configuration
2025-06-11 15:13:10 | INFO     | main       | info                 | Added Browser Automation MCP Server to roo configuration
2025-06-11 15:13:10 | INFO     | main       | info                 | USER ACTION: Installation successful: Browser Automation MCP Server
2025-06-11 15:25:08 | INFO     | main       | info                 | ============================================================
2025-06-11 15:25:08 | INFO     | main       | info                 | MCP INSTALLER SESSION STARTED
2025-06-11 15:25:08 | INFO     | main       | info                 | Timestamp: 2025-06-11T15:25:08.443463
2025-06-11 15:25:08 | INFO     | main       | info                 | Python Version: 3.11.9 (tags/v3.11.9:de54cf5, Apr  2 2024, 10:12:12) [MSC v.1938 64 bit (AMD64)]
2025-06-11 15:25:08 | INFO     | main       | info                 | Platform: win32
2025-06-11 15:25:08 | INFO     | main       | info                 | ============================================================
2025-06-11 15:25:08 | INFO     | main       | info                 | Application initialization started
2025-06-11 15:25:08 | INFO     | main       | info                 | USER ACTION: Application started
2025-06-11 15:25:08 | INFO     | main       | info                 | Application started successfully
2025-06-11 15:25:08 | INFO     | main       | info                 | Ready for user commands
2025-06-11 15:25:12 | INFO     | main       | info                 | USER ACTION: Discover Servers button clicked
2025-06-11 15:25:12 | INFO     | main       | info                 | Starting MCP server discovery...
2025-06-11 15:25:12 | INFO     | main       | info                 | Status: Discovering available MCP servers...
2025-06-11 15:25:12 | INFO     | main       | info                 | Opening server discovery dialog...
2025-06-11 15:25:14 | INFO     | main       | info                 | Status: Ready
2025-06-11 15:25:24 | INFO     | main       | info                 | USER ACTION: Direct install started for: GitHub MCP Server
2025-06-11 15:25:28 | INFO     | main       | info                 | Added GitHub MCP Server to cline configuration
2025-06-11 15:25:28 | INFO     | main       | info                 | Added GitHub MCP Server to roo configuration
2025-06-11 15:25:28 | INFO     | main       | info                 | USER ACTION: Installation successful: GitHub MCP Server
2025-06-11 15:34:47 | INFO     | main       | info                 | USER ACTION: Application closing
2025-06-11 15:34:47 | INFO     | main       | info                 | ============================================================
2025-06-11 15:34:47 | INFO     | main       | info                 | MCP INSTALLER SESSION ENDED
2025-06-11 15:34:47 | INFO     | main       | info                 | Timestamp: 2025-06-11T15:34:47.305439
2025-06-11 15:34:47 | INFO     | main       | info                 | ============================================================
2025-06-12 08:18:51 | INFO     | main       | info                 | ============================================================
2025-06-12 08:18:51 | INFO     | main       | info                 | MCP INSTALLER SESSION STARTED
2025-06-12 08:18:51 | INFO     | main       | info                 | Timestamp: 2025-06-12T08:18:51.656236
2025-06-12 08:18:51 | INFO     | main       | info                 | Python Version: 3.11.9 (tags/v3.11.9:de54cf5, Apr  2 2024, 10:12:12) [MSC v.1938 64 bit (AMD64)]
2025-06-12 08:18:51 | INFO     | main       | info                 | Platform: win32
2025-06-12 08:18:51 | INFO     | main       | info                 | ============================================================
2025-06-12 08:18:51 | INFO     | main       | info                 | Application initialization started
2025-06-12 08:18:51 | INFO     | main       | info                 | USER ACTION: Application started
2025-06-12 08:18:52 | INFO     | main       | info                 | Application started successfully
2025-06-12 08:18:52 | INFO     | main       | info                 | Ready for user commands
2025-06-12 08:18:58 | INFO     | main       | info                 | USER ACTION: Discover Servers button clicked
2025-06-12 08:18:58 | INFO     | main       | info                 | Starting MCP server discovery...
2025-06-12 08:18:58 | INFO     | main       | info                 | Status: Discovering available MCP servers...
2025-06-12 08:18:58 | INFO     | main       | info                 | Opening server discovery dialog...
2025-06-12 08:19:02 | INFO     | main       | info                 | Status: Ready
2025-06-12 08:19:37 | INFO     | main       | info                 | USER ACTION: Direct install started for: Web Search MCP Server
2025-06-12 08:19:40 | INFO     | main       | info                 | Added Web Search MCP Server to cline configuration
2025-06-12 08:19:40 | INFO     | main       | info                 | Added Web Search MCP Server to roo configuration
2025-06-12 08:19:40 | INFO     | main       | info                 | Added Web Search MCP Server to Claude Desktop configuration
2025-06-12 08:19:40 | INFO     | main       | info                 | USER ACTION: Installation successful: Web Search MCP Server
2025-06-12 08:25:05 | INFO     | main       | info                 | USER ACTION: Direct install started for: Memory MCP Server
2025-06-12 08:25:09 | INFO     | main       | info                 | Added Memory MCP Server to cline configuration
2025-06-12 08:25:09 | INFO     | main       | info                 | Added Memory MCP Server to roo configuration
2025-06-12 08:25:09 | INFO     | main       | info                 | Added Memory MCP Server to Claude Desktop configuration
2025-06-12 08:25:09 | INFO     | main       | info                 | USER ACTION: Installation successful: Memory MCP Server
2025-06-12 08:28:17 | INFO     | main       | info                 | USER ACTION: Application closing
2025-06-12 08:28:17 | INFO     | main       | info                 | ============================================================
